CalFactor_2
2.578419623375542e-07	3.389208291486494e-07	2.783209626892825e-07	4.029132953944918e-07	2.558740886345426e-07	3.583265537864996e-07	2.702877188568546e-07	3.864877740157059e-07	2.785592025826408e-07	4.063862714568571e-07	2.826718136654566e-07	5.003042102706177e-07	3.027736337904002e-07	5.251398841517281e-07	4.476473591390583e-07	3.107849495293508e-07	5.028848847516597e-07	2.545431392501086e-07	4.759100653931151e-07	2.761752959830805e-07	3.558868103905826e-07	2.455240723818955e-07	3.334016819873971e-07	2.447605800969694e-07	3.17729762143487e-07	2.461157618219338e-07	3.184305505749005e-07	2.385799187624978e-07	2.85706740176251e-07	2.311824825070456e-07	3.057748113435003e-07	2.27623473130364e-07	2.216855354740335e-07	3.258196611654158e-07	2.238785394974996e-07	2.758856949458653e-07
2.58494098256755e-07	3.382460994537233e-07	2.785137742861894e-07	4.035430051501714e-07	2.555379089856439e-07	3.577221779711698e-07	2.709016385321336e-07	3.86475618864737e-07	2.792253755366448e-07	4.066346567570044e-07	2.821091940876586e-07	5.002158365520787e-07	3.033591890176313e-07	5.242124542526492e-07	4.487927714124575e-07	3.111159339421255e-07	5.029701778833063e-07	2.539054191868224e-07	4.75352327425775e-07	2.769386458999533e-07	3.565718442109052e-07	2.452439241793497e-07	3.329160813817076e-07	2.447060197184981e-07	3.170935980372724e-07	2.457064807913406e-07	3.190828571069688e-07	2.384805917877513e-07	2.844271980130385e-07	2.311296520973528e-07	3.048863431074123e-07	2.273879101750998e-07	2.221908499461773e-07	3.262545808844127e-07	2.243303878741635e-07	2.755348846133233e-07
2.583442145576047e-07	3.388023492102241e-07	2.779838622895066e-07	4.034161624282381e-07	2.559623807514331e-07	3.576414241887935e-07	2.71154659415466e-07	3.873893917734665e-07	2.793293120494662e-07	4.070298524923332e-07	2.83331689779406e-07	5.003103886678957e-07	3.037574853263237e-07	5.25012755239557e-07	4.496041462508008e-07	3.113529275636217e-07	5.03960711020618e-07	2.542074726965751e-07	4.759311550185467e-07	2.766602145557695e-07	3.561599131653734e-07	2.45331481308838e-07	3.338733983240664e-07	2.447260840894173e-07	3.183680249854374e-07	2.452284790329364e-07	3.18843654438132e-07	2.384018971012986e-07	2.847971528509215e-07	2.313408050847988e-07	3.05226772600578e-07	2.275909864934175e-07	2.225903918221283e-07	3.260261390000612e-07	2.240849511987247e-07	2.759824571153859e-07
2.582520202757376e-07	3.383692021769596e-07	2.782861807422028e-07	4.03022403591358e-07	2.559010508860686e-07	3.586154404128786e-07	2.706601013711386e-07	3.864253906450973e-07	2.792924972184575e-07	4.060945379301536e-07	2.821414513903871e-07	5.002834717750036e-07	3.033401043486329e-07	5.244992964801341e-07	4.488302286280995e-07	3.122354202047945e-07	5.046974778098552e-07	2.538168360860899e-07	4.752615252352934e-07	2.769783191150188e-07	3.55555229982296e-07	2.452975068478725e-07	3.337378487622834e-07	2.44989664651874e-07	3.185981445447706e-07	2.459533232018484e-07	3.18295037050047e-07	2.383536049290044e-07	2.853981154504004e-07	2.313838500235565e-07	3.053938606550716e-07	2.274866926926113e-07	2.222677489609213e-07	3.261740522379679e-07	2.243912949054917e-07	2.759516125017478e-07
2.582369993725413e-07	3.381916472826801e-07	2.782610164709132e-07	4.029056562922082e-07	2.554086376291802e-07	3.583407586999748e-07	2.709614877498615e-07	3.868184994424832e-07	2.788583158534531e-07	4.071075824259066e-07	2.825845520414601e-07	4.992834524288821e-07	3.03471168824919e-07	5.245392911237565e-07	4.488318935094778e-07	3.11394714576393e-07	5.033571157172933e-07	2.542914420929776e-07	4.749545714498314e-07	2.766874790614629e-07	3.566264453080277e-07	2.454020136563893e-07	3.338568529778549e-07	2.446752631025816e-07	3.183182640304447e-07	2.452917546748687e-07	3.19107999359516e-07	2.387323777251376e-07	2.848053989885966e-07	2.311225963281995e-07	3.05817218920544e-07	2.281874998349472e-07	2.224378317298092e-07	3.261711019083946e-07	2.241546987275962e-07	2.758161464746338e-07
2.588337078282928e-07	3.379879839044768e-07	2.787215588827149e-07	4.032892155291817e-07	2.557572628594113e-07	3.576032197547679e-07	2.706690751128645e-07	3.868120030315687e-07	2.794139594273987e-07	4.062407325845079e-07	2.824857732468093e-07	5.002958909991834e-07	3.035441362615535e-07	5.249494493630186e-07	4.479984966229523e-07	3.1134243134735e-07	5.034294055925127e-07	2.542608494681353e-07	4.742079837997701e-07	2.771981004161125e-07	3.565356716602187e-07	2.45148328709599e-07	3.33982346034997e-07	2.449495653910743e-07	3.178644079622112e-07	2.458665762774367e-07	3.191766155188387e-07	2.387959725970101e-07	2.852854360134175e-07	2.323579067863458e-07	3.051705115262318e-07	2.282854153768654e-07	2.222173253822792e-07	3.261795534856792e-07	2.246725208389331e-07	2.756256959461493e-07
2.581338863642225e-07	3.3856624559577e-07	2.790535672049972e-07	4.034132324162534e-07	2.556848351525946e-07	3.576678555583772e-07	2.701128590304598e-07	3.872501266595871e-07	2.786736587189958e-07	4.05988603609464e-07	2.827276999898098e-07	4.99833494279968e-07	3.032939924676917e-07	5.234311414630376e-07	4.488078734597786e-07	3.112415280336976e-07	5.040715387419814e-07	2.539044321128971e-07	4.761116134973893e-07	2.773376993321095e-07	3.576374891865715e-07	2.452543025317906e-07	3.333716936613393e-07	2.444304540079556e-07	3.182444969345657e-07	2.461514101076455e-07	3.190234042105977e-07	2.388534285344741e-07	2.846782888032256e-07	2.315715247905756e-07	3.059642073582365e-07	2.280576545507992e-07	2.217419133669973e-07	3.262306326990285e-07	2.24371789418158e-07	2.76063606548237e-07
2.584739491544004e-07	3.387445840401345e-07	2.782914862247939e-07	4.034368292230272e-07	2.552050733913765e-07	3.579765282431962e-07	2.70704723981921e-07	3.868354642382881e-07	2.792097491099411e-07	4.06328523059044e-07	2.832476830866598e-07	4.99092001751447e-07	3.042441202062433e-07	5.260631203217621e-07	4.48179641549252e-07	3.118425893891074e-07	5.027465231323466e-07	2.544752536996741e-07	4.752435569787961e-07	2.764652131001819e-07	3.56032177350368e-07	2.456058390225957e-07	3.336969743940344e-07	2.443470416158975e-07	3.177382019511412e-07	2.459963207247024e-07	3.193731112929289e-07	2.386831434478577e-07	2.851368116871503e-07	2.312085640980145e-07	3.057854646389126e-07	2.282952524565273e-07	2.225077966421029e-07	3.260386036575293e-07	2.248207325576323e-07	2.761162029946759e-07
2.582973700407072e-07	3.388496163592576e-07	2.78922083278306e-07	4.030665536725512e-07	2.559773365683142e-07	3.58680584146568e-07	2.705340858795702e-07	3.879006670902494e-07	2.795561830822356e-07	4.050418039518265e-07	2.826042529736214e-07	5.007984261485997e-07	3.03906086731842e-07	5.249429471343459e-07	4.497126127152967e-07	3.121011615227984e-07	5.040184351452177e-07	2.544718231508777e-07	4.753845275172571e-07	2.770518576661227e-07	3.564104260426231e-07	2.450961258785381e-07	3.330999210285572e-07	2.455884789354172e-07	3.182805953233434e-07	2.460781099440603e-07	3.197193353028082e-07	2.38851759524675e-07	2.851654679322101e-07	2.316394909670349e-07	3.058517683012219e-07	2.286528758856714e-07	2.221398514364917e-07	3.267384505954568e-07	2.245862620629292e-07	2.758258847481876e-07
2.58975105492966e-07	3.388063204286358e-07	2.78501651978977e-07	4.041593380604139e-07	2.557715201059835e-07	3.575145812630919e-07	2.708220765873188e-07	3.874425631450926e-07	2.791759952855115e-07	4.069471050979642e-07	2.832916371342699e-07	5.007213446810406e-07	3.036626160548397e-07	5.250080763762657e-07	4.497433854874026e-07	3.123493706846526e-07	5.05577917777047e-07	2.544866614355535e-07	4.752560302582891e-07	2.768528160295774e-07	3.567548780386183e-07	2.456107263560056e-07	3.325304667673386e-07	2.453932683253483e-07	3.185754983527829e-07	2.458574808963565e-07	3.188793932590962e-07	2.383221361780304e-07	2.850597179091766e-07	2.312611257387051e-07	3.05764196158105e-07	2.282624825367311e-07	2.222339034661346e-07	3.25983513004475e-07	2.246414306900721e-07	2.759031966037182e-07
2.585868373860456e-07	3.38363919146104e-07	2.784692792861492e-07	4.033398460730276e-07	2.559270421479996e-07	3.574782240390746e-07	2.710727579672737e-07	3.867679047011214e-07	2.796028073193241e-07	4.050998456812886e-07	2.826725963270001e-07	4.992354288766913e-07	3.036530331130772e-07	5.260450466702662e-07	4.496088638167394e-07	3.112472798715711e-07	5.045194580825644e-07	2.540326460985116e-07	4.748411062738554e-07	2.772849186397187e-07	3.562166008238461e-07	2.453553139422295e-07	3.341296547677985e-07	2.450130900792963e-07	3.184772835654272e-07	2.46224046953522e-07	3.193266389051485e-07	2.389364295143693e-07	2.850662703415929e-07	2.31456318144402e-07	3.058959681668689e-07	2.28283804017986e-07	2.221639648664963e-07	3.264249114733451e-07	2.248371505163955e-07	2.764482813752474e-07
2.587157131082001e-07	3.38665265024513e-07	2.782157024313556e-07	4.043103479884773e-07	2.559087681882868e-07	3.575518230052685e-07	2.711205867727564e-07	3.861194854860859e-07	2.789132724622835e-07	4.059347648756142e-07	2.826484769471336e-07	4.997869858216731e-07	3.040218915987326e-07	5.249535692411241e-07	4.49473738584555e-07	3.11228174340474e-07	5.045489791679484e-07	2.551643440503024e-07	4.749387286312663e-07	2.766208592365802e-07	3.570719257974327e-07	2.45634427824186e-07	3.335350495382917e-07	2.448455954159023e-07	3.188439349612284e-07	2.458623578618795e-07	3.199077496956577e-07	2.385693019403127e-07	2.85911615533508e-07	2.314628089077782e-07	3.050121246009984e-07	2.282412981670108e-07	2.224020610894579e-07	3.263743729842399e-07	2.246782996548283e-07	2.759399706017244e-07
2.586412062042008e-07	3.395663098621777e-07	2.786517025665926e-07	4.028570868167407e-07	2.560097339366378e-07	3.58136046623946e-07	2.706332543810893e-07	3.873293706121861e-07	2.797230814491908e-07	4.066976185053026e-07	2.826788636086302e-07	5.015474450907979e-07	3.034778143252471e-07	5.261853924661496e-07	4.498564490458779e-07	3.121132658313489e-07	5.052220595034757e-07	2.54293024107816e-07	4.736273584469768e-07	2.772410210159481e-07	3.566791183246838e-07	2.454478971146226e-07	3.335901940324541e-07	2.447478955741796e-07	3.182227596657189e-07	2.459027032113929e-07	3.190386156811024e-07	2.390877318496563e-07	2.850963249160026e-07	2.316746417405295e-07	3.059950403541608e-07	2.2833828397608e-07	2.224721039874857e-07	3.262982242436492e-07	2.248080176690126e-07	2.761841713744035e-07
2.584889974205534e-07	3.382411307327577e-07	2.79016268620338e-07	4.042970074158727e-07	2.560173693092921e-07	3.582899473604787e-07	2.705517029943848e-07	3.868251051576056e-07	2.792118713019837e-07	4.065143692318825e-07	2.829034396858691e-07	4.995680953822098e-07	3.036969638303283e-07	5.264157923482939e-07	4.494221777351157e-07	3.120842820193264e-07	5.053842083957579e-07	2.547841851441396e-07	4.754760732652255e-07	2.771759073962634e-07	3.568682699047092e-07	2.454569633849131e-07	3.337601060365167e-07	2.453199412297613e-07	3.182897244711714e-07	2.461862520241506e-07	3.200423472161746e-07	2.390988325355085e-07	2.852626195493473e-07	2.317208868263455e-07	3.05627015541178e-07	2.281040346549797e-07	2.224141981159966e-07	3.256344777638769e-07	2.245788176543041e-07	2.763742595304544e-07
2.585552667385477e-07	3.383306645428871e-07	2.785909343476061e-07	4.036457168723528e-07	2.56177607986375e-07	3.584488851636252e-07	2.708402882955906e-07	3.875368082436162e-07	2.79091952152229e-07	4.058842356250541e-07	2.82825151732209e-07	5.012557832336818e-07	3.038375607047339e-07	5.253090576881515e-07	4.494564050729176e-07	3.118277919482972e-07	5.045583620607909e-07	2.541920460697376e-07	4.74494855961214e-07	2.776417301336908e-07	3.559629261558835e-07	2.454179660690891e-07	3.338961623234691e-07	2.452775291049223e-07	3.178676698539181e-07	2.461609598852678e-07	3.198567331661096e-07	2.390937511572885e-07	2.859361494203378e-07	2.312662860059283e-07	3.056839778207001e-07	2.282671066000499e-07	2.228780142216226e-07	3.27032567075043e-07	2.250054410873683e-07	2.762868978799409e-07
2.580541819976404e-07	3.388335379986534e-07	2.788829367645882e-07	4.038838736047e-07	2.55988335533533e-07	3.576730595667833e-07	2.708121100183046e-07	3.87741699211538e-07	2.793417362756066e-07	4.071037279163463e-07	2.834214177941584e-07	5.001848641055666e-07	3.042454394908928e-07	5.253188964441708e-07	4.48824354388006e-07	3.116410307450897e-07	5.038205568602008e-07	2.550274901666661e-07	4.748727844008112e-07	2.768691900938914e-07	3.572559944278628e-07	2.461133309801571e-07	3.341288090940092e-07	2.448000237421669e-07	3.182417415255521e-07	2.458312854487915e-07	3.204718612905953e-07	2.388992932169862e-07	2.85294196162338e-07	2.316591141931525e-07	3.061220561878203e-07	2.286380119085035e-07	2.22520522273886e-07	3.25952299217096e-07	2.244573369514683e-07	2.763471182699689e-07
2.588395265382604e-07	3.389639563150449e-07	2.786785000303393e-07	4.044235611604577e-07	2.563471799412064e-07	3.58828558916695e-07	2.706982937647656e-07	3.875137025127195e-07	2.787481502251728e-07	4.067715619941198e-07	2.834656238526879e-07	5.011375722196258e-07	3.033262910011952e-07	5.254021126321148e-07	4.501248475534111e-07	3.120038553295632e-07	5.060173676239747e-07	2.547113186298733e-07	4.76017686470371e-07	2.768586078838104e-07	3.571559583022858e-07	2.458173074388728e-07	3.33511093337111e-07	2.44803533723972e-07	3.188355964610599e-07	2.462370811578888e-07	3.194877095107794e-07	2.388267023917632e-07	2.861682203496673e-07	2.315280452923554e-07	3.059353962687566e-07	2.282540182557813e-07	2.223554292719342e-07	3.263480697752621e-07	2.250960503506497e-07	2.765648904987618e-07
2.585691362154951e-07	3.385075773087099e-07	2.788763616071538e-07	4.034944421730516e-07	2.563706419641326e-07	3.580273491643759e-07	2.710466810444261e-07	3.875109030305482e-07	2.790162639943715e-07	4.058246920230589e-07	2.827952921113153e-07	5.005225362192027e-07	3.035369843745986e-07	5.247753433570889e-07	4.498766245087079e-07	3.115206872629205e-07	5.053384953557336e-07	2.546332185474745e-07	4.765736231824293e-07	2.769389313105706e-07	3.56697222203431e-07	2.456711517017656e-07	3.34480907531417e-07	2.446180936946421e-07	3.180666867039884e-07	2.458475055635315e-07	3.199949317738492e-07	2.389275866053963e-07	2.858736418736861e-07	2.314659404553596e-07	3.058217415537574e-07	2.283981912185624e-07	2.21824865804731e-07	3.266877562516544e-07	2.247452239433223e-07	2.762051586771958e-07
2.587304090762458e-07	3.390149878925218e-07	2.785829621443787e-07	4.035235707562066e-07	2.559855033225518e-07	3.576891993409401e-07	2.707822906959364e-07	3.87229033306228e-07	2.787926380825533e-07	4.061306008208458e-07	2.828612593395977e-07	5.017889248703823e-07	3.034808385520754e-07	5.254754626973814e-07	4.498207477469293e-07	3.118264561537395e-07	5.052892922562327e-07	2.549490079118696e-07	4.749987010731031e-07	2.773455490600988e-07	3.568252674774389e-07	2.453827349830934e-07	3.345290004413747e-07	2.450736152319892e-07	3.185708167316149e-07	2.464778962714073e-07	3.195463694432037e-07	2.390278233422416e-07	2.860334521889052e-07	2.315929456556698e-07	3.052182930394483e-07	2.287501614277802e-07	2.225407314503249e-07	3.264105743662676e-07	2.253460256133566e-07	2.760552629633126e-07
2.585592723686153e-07	3.390169385964607e-07	2.785723391011299e-07	4.040774227723666e-07	2.563312305814904e-07	3.57921081674902e-07	2.70951842151143e-07	3.872965655588253e-07	2.792667014574698e-07	4.063835006561236e-07	2.832080619436601e-07	5.014444297312279e-07	3.038335824902524e-07	5.256441611821354e-07	4.485865408524296e-07	3.114178555212525e-07	5.04303375676445e-07	2.545248126987982e-07	4.739856878542153e-07	2.772205823965481e-07	3.562978433324798e-07	2.452223694595582e-07	3.331735242146919e-07	2.447557883853681e-07	3.187231306666155e-07	2.463672700822962e-07	3.202778073486298e-07	2.394853617329113e-07	2.854218714819091e-07	2.315230975101045e-07	3.057052320749716e-07	2.287503607267882e-07	2.228403902259643e-07	3.265930294621387e-07	2.248010756677855e-07	2.765681729922923e-07
2.587130212935888e-07	3.38906559866515e-07	2.796224434698371e-07	4.042283228079625e-07	2.564112550452607e-07	3.584516287951899e-07	2.708885560357362e-07	3.873214118114589e-07	2.790901315952123e-07	4.053608345076636e-07	2.828964688051423e-07	5.015856947546394e-07	3.040873108766519e-07	5.23688153683503e-07	4.49537548014863e-07	3.117605605179243e-07	5.039914409519215e-07	2.544305887513655e-07	4.750290856161274e-07	2.780031795464834e-07	3.562429115028539e-07	2.461033835422215e-07	3.329730067081386e-07	2.450548543711273e-07	3.185817210302697e-07	2.466180933211569e-07	3.204762727631298e-07	2.390679795796283e-07	2.860066857101679e-07	2.31600389135867e-07	3.055125560167189e-07	2.284386768415655e-07	2.232702765639143e-07	3.271179764734559e-07	2.248210112795363e-07	2.7650876771735e-07
2.586286002889641e-07	3.386073899372976e-07	2.793655949147845e-07	4.040116311416252e-07	2.55992750751802e-07	3.577267837263187e-07	2.709583047720341e-07	3.872993518424334e-07	2.793300372421864e-07	4.067953922744892e-07	2.827402522153131e-07	5.015281574590137e-07	3.041337280270479e-07	5.242116544155708e-07	4.501086345364771e-07	3.119728808697711e-07	5.042153975649554e-07	2.544087561159007e-07	4.748603252651147e-07	2.782072058846561e-07	3.570278762542236e-07	2.459266126433925e-07	3.342365037175706e-07	2.450475850160796e-07	3.18067172643173e-07	2.467088085820055e-07	3.199358708634814e-07	2.391011171270933e-07	2.858200948342661e-07	2.322602386453845e-07	3.059440494905303e-07	2.288310649029016e-07	2.22746567362952e-07	3.264274506723419e-07	2.248883790834885e-07	2.762384329827642e-07
2.586193443969675e-07	3.385169875768874e-07	2.792374744433156e-07	4.026133523699364e-07	2.560441219432734e-07	3.579512777981944e-07	2.708992441700766e-07	3.874247573286919e-07	2.787267682082341e-07	4.055113188497747e-07	2.834327724784249e-07	5.02169155324079e-07	3.042128665244452e-07	5.246999378404076e-07	4.499329116484637e-07	3.113803415020954e-07	5.059909782889246e-07	2.553787345571806e-07	4.738270260649404e-07	2.769232507640636e-07	3.571504034823789e-07	2.460348738652684e-07	3.330724777679925e-07	2.459929050682963e-07	3.189807414939255e-07	2.470230108200708e-07	3.203110738027695e-07	2.395035652568198e-07	2.86385080797835e-07	2.320332770600368e-07	3.060614945104339e-07	2.285182146722134e-07	2.229489373680096e-07	3.26548284140449e-07	2.245676647453351e-07	2.766727461836663e-07
2.592991018232546e-07	3.391269281711381e-07	2.794001230948902e-07	4.043690544363933e-07	2.561928533540987e-07	3.573220494018029e-07	2.708654268705959e-07	3.871788123658844e-07	2.78922496236733e-07	4.055950741421141e-07	2.829301209092211e-07	5.001935663630133e-07	3.033885525893673e-07	5.241259436940362e-07	4.489713202019745e-07	3.113673503822346e-07	5.048990952880334e-07	2.538707739662805e-07	4.740817079631998e-07	2.777770978945833e-07	3.568738614617165e-07	2.458143108410946e-07	3.346180364719909e-07	2.452876863570421e-07	3.180125257279983e-07	2.462449820091564e-07	3.20303619117914e-07	2.392527146140621e-07	2.858327692146256e-07	2.314577855699283e-07	3.057144697103185e-07	2.290892088737808e-07	2.232932146816837e-07	3.269603110024438e-07	2.255315426217766e-07	2.773458441652134e-07
2.589010173266636e-07	3.396511871635244e-07	2.799818047228818e-07	4.036787000723885e-07	2.562583454731037e-07	3.580235479484165e-07	2.708795486116016e-07	3.885120900822051e-07	2.794305488223212e-07	4.067670689455938e-07	2.836493895063147e-07	5.009839249710519e-07	3.039231646143148e-07	5.257977232612698e-07	4.493054630456616e-07	3.121928712047008e-07	5.066610992496849e-07	2.549207326294553e-07	4.747835101378375e-07	2.775543624384167e-07	3.568383819635767e-07	2.462502762550739e-07	3.349031281546728e-07	2.452695310367601e-07	3.1845186211506e-07	2.467231643188527e-07	3.205950612336101e-07	2.396367509806757e-07	2.85535647240709e-07	2.32390140903939e-07	3.050851630576772e-07	2.28715202798244e-07	2.228569638972165e-07	3.273350125342766e-07	2.254492245001081e-07	2.764087007993139e-07
2.58690767381153e-07	3.397357265703234e-07	2.79161898256536e-07	4.035858731490531e-07	2.564263903175605e-07	3.573705593859256e-07	2.711378660016228e-07	3.88355690909673e-07	2.790797928193731e-07	4.056967158227365e-07	2.832243849046633e-07	5.014795331856267e-07	3.040486107431637e-07	5.25825259188032e-07	4.497622682409475e-07	3.114663866067855e-07	5.038942844923953e-07	2.542637947625709e-07	4.742639133409131e-07	2.779889534878691e-07	3.575742319067184e-07	2.464118341387225e-07	3.339969970941033e-07	2.457754247350679e-07	3.183148013169084e-07	2.469986806642502e-07	3.206035581431769e-07	2.388887686305667e-07	2.850175887192127e-07	2.315941601723566e-07	3.059754674729131e-07	2.284476691063348e-07	2.227306747732208e-07	3.273943008907562e-07	2.250643366304215e-07	2.76987035104538e-07
2.589471824168791e-07	3.391432802206998e-07	2.797856901113272e-07	4.037856162089623e-07	2.56600116012031e-07	3.577318770909124e-07	2.711390683440527e-07	3.885242548791382e-07	2.795309690778807e-07	4.06130337509921e-07	2.833676068775402e-07	5.022083020543567e-07	3.042581173658162e-07	5.254140960644475e-07	4.507630153328791e-07	3.117250252655543e-07	5.053401424293359e-07	2.553138870263357e-07	4.745384768271533e-07	2.775227839439781e-07	3.565867678382536e-07	2.462432847332235e-07	3.336072271508514e-07	2.454431887028537e-07	3.181004095111538e-07	2.4668467866201e-07	3.19943034496496e-07	2.394665594807052e-07	2.863505522626241e-07	2.313881809099455e-07	3.049318062057074e-07	2.281295531114035e-07	2.231239775785814e-07	3.266035753301943e-07	2.256805159043887e-07	2.770194417308867e-07
2.589930263638809e-07	3.391512204975103e-07	2.798960646613243e-07	4.026944025557412e-07	2.567516153510597e-07	3.580701254743983e-07	2.713091445897309e-07	3.881644637702883e-07	2.791363239930552e-07	4.05469286255208e-07	2.833871582330322e-07	5.018236565609132e-07	3.036988120351235e-07	5.244231795922138e-07	4.507447795080065e-07	3.114579209895695e-07	5.062512489525903e-07	2.550333004631553e-07	4.742647090061938e-07	2.781666359021727e-07	3.5710729628869e-07	2.464414496642606e-07	3.342803165507684e-07	2.457898279597927e-07	3.186179844249277e-07	2.463802122401275e-07	3.206735561514097e-07	2.395573748659287e-07	2.864821400732001e-07	2.318084015404617e-07	3.057642475440682e-07	2.287514971306064e-07	2.232048112812574e-07	3.267529016957366e-07	2.251360745775251e-07	2.770402846524747e-07
2.591917170409601e-07	3.401754265718845e-07	2.800897171878175e-07	4.045889724981214e-07	2.564228797724411e-07	3.573959945387146e-07	2.712532869203351e-07	3.875453695192256e-07	2.786942674054987e-07	4.06166322536313e-07	2.827564337648655e-07	5.015279114614494e-07	3.037571060631778e-07	5.248741504250801e-07	4.508554062015264e-07	3.116371586670731e-07	5.066670234795023e-07	2.545859238303513e-07	4.739892034662923e-07	2.783289598899935e-07	3.577584655499308e-07	2.46228408777371e-07	3.341977128188924e-07	2.469533072586315e-07	3.188021203454028e-07	2.464123817995013e-07	3.20816565620088e-07	2.389469319913714e-07	2.864724810988468e-07	2.318572772075214e-07	3.059915140310454e-07	2.290766835097528e-07	2.233638748629496e-07	3.268122382327095e-07	2.256247097816195e-07	2.770999250006242e-07
2.590037233277482e-07	3.394743096191059e-07	2.796943266679126e-07	4.036933842609263e-07	2.566706495881674e-07	3.579697113002573e-07	2.712522542262128e-07	3.884223928643155e-07	2.791354297369646e-07	4.06409350681784e-07	2.835221343765362e-07	5.013650659931229e-07	3.03881413645793e-07	5.250176925134551e-07	4.510583216662385e-07	3.127952631215553e-07	5.065124323452747e-07	2.549029401188173e-07	4.757442388994753e-07	2.779562468862711e-07	3.560530000520275e-07	2.465635285452016e-07	3.343191495220406e-07	2.452358644688471e-07	3.191468479609826e-07	2.468310521296738e-07	3.213626628990995e-07	2.396373209157257e-07	2.858908299142613e-07	2.317786175907013e-07	3.05128673357712e-07	2.292047939092924e-07	2.236971750638195e-07	3.260315806402803e-07	2.252772723984461e-07	2.768213168069907e-07
2.595319266061669e-07	3.400194283535411e-07	2.798803118909755e-07	4.041569156114962e-07	2.568525642364927e-07	3.580037416984561e-07	2.718675530416448e-07	3.879526185463277e-07	2.798215783551166e-07	4.056552427691084e-07	2.83834890519333e-07	5.031312865703284e-07	3.046750663512435e-07	5.260892811839005e-07	4.505716300805741e-07	3.126497769144168e-07	5.070593571144904e-07	2.549433844620236e-07	4.756765043386449e-07	2.787529222410237e-07	3.573984885718798e-07	2.462203792818221e-07	3.348192593856772e-07	2.455964116585497e-07	3.189617657589245e-07	2.468707630535525e-07	3.204869896459441e-07	2.396098669887095e-07	2.860485471912538e-07	2.315619525723745e-07	3.054555763277417e-07	2.291426654396126e-07	2.232580114838485e-07	3.267943628174998e-07	2.259084772348274e-07	2.769649594648789e-07
2.591873116537645e-07	3.400134645752887e-07	2.803775895234327e-07	4.036489913729592e-07	2.566484155221481e-07	3.581063970635901e-07	2.710392633007199e-07	3.89152580835247e-07	2.790675145325061e-07	4.054265460646908e-07	2.830856817280613e-07	5.012312043014615e-07	3.044236243568434e-07	5.268987273760442e-07	4.501489454364519e-07	3.114808492077652e-07	5.047856486356898e-07	2.55077401518975e-07	4.758028007176115e-07	2.776696860178899e-07	3.580782609496151e-07	2.464040970530965e-07	3.33809414353902e-07	2.45578127967868e-07	3.19124251594975e-07	2.468474278432844e-07	3.211168976996209e-07	2.394455601200601e-07	2.860536167830391e-07	2.314055250871862e-07	3.056446305079984e-07	2.289941837667073e-07	2.230169807725242e-07	3.26898714523387e-07	2.254019716962329e-07	2.76559309331294e-07
2.590341348054964e-07	3.390020866607069e-07	2.792040737607786e-07	4.036051720979267e-07	2.568735705313022e-07	3.569336984565158e-07	2.711673633987109e-07	3.887851564801254e-07	2.79510791755915e-07	4.049373705922309e-07	2.838643630279112e-07	5.005113924436478e-07	3.035239579572801e-07	5.249911872936403e-07	4.50532636578592e-07	3.120708464514602e-07	5.06769575011338e-07	2.549819603893706e-07	4.758710404704414e-07	2.777975840726716e-07	3.578832647075278e-07	2.464090140531941e-07	3.336528647085083e-07	2.459266390915774e-07	3.185385606033971e-07	2.465086689985726e-07	3.213688638834836e-07	2.395287695021813e-07	2.863113712090544e-07	2.32343452524555e-07	3.063055430109812e-07	2.290783374226188e-07	2.233114524262291e-07	3.267723154131645e-07	2.256702612721654e-07	2.776433404139749e-07
2.595515162539081e-07	3.393614298040687e-07	2.799725903088393e-07	4.042182528448705e-07	2.56242309894333e-07	3.584241383172526e-07	2.710199335178573e-07	3.883753821675083e-07	2.794113417904986e-07	4.05228624531702e-07	2.830436796663735e-07	5.024419757700279e-07	3.041859190890058e-07	5.258500698022401e-07	4.506345045220635e-07	3.121268380199826e-07	5.077340544465805e-07	2.545178123764239e-07	4.756001678356896e-07	2.784296909251089e-07	3.576144551652198e-07	2.469089896874236e-07	3.342810444938327e-07	2.457045201993181e-07	3.189090243222762e-07	2.469281230993172e-07	3.20795479662879e-07	2.400859379865152e-07	2.862676867251019e-07	2.319005058562575e-07	3.06183331806645e-07	2.291176087699166e-07	2.235599903531115e-07	3.276849823359733e-07	2.256954261689079e-07	2.773284152755439e-07
2.59181982993214e-07	3.401861778104504e-07	2.797948617714026e-07	4.043855803964961e-07	2.565830126844372e-07	3.577391288425391e-07	2.71572839969945e-07	3.876175575161047e-07	2.794287290119836e-07	4.061963884605723e-07	2.839975965095787e-07	5.031446420134401e-07	3.046824815741065e-07	5.262111094796333e-07	4.514275740798005e-07	3.121699409291945e-07	5.077282545839738e-07	2.556783994463491e-07	4.760232148901249e-07	2.780168893468236e-07	3.588326138031813e-07	2.46422268836949e-07	3.336893946154399e-07	2.465653677626945e-07	3.190111130308796e-07	2.467804646848612e-07	3.210350773058856e-07	2.402607327965046e-07	2.865219290357868e-07	2.322632179463646e-07	3.059012394085145e-07	2.293977560183655e-07	2.238637793731114e-07	3.27167906352937e-07	2.255513997014941e-07	2.772385245942841e-07
